0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:13 +0300] "GET /sports/static/home.html?_ts=153598201-6475922370-1 HTTP/1.1" 200 40 2 thd-8 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:13 +0300] "GET /sports/static/app/common/Profile.html HTTP/1.1" 200 2012 2 thd-5 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:13 +0300] "GET /sports/web/pdo/ordering HTTP/1.1" 200 2448 120 thd-3 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:13 +0300] "GET /sports/web/pdo/personnel HTTP/1.1" 200 1228 164 thd-9 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:13 +0300] "GET /sports/web/pdo/common HTTP/1.1" 200 1633 170 thd-7 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:13 +0300] "GET /sports/web/pdo/system HTTP/1.1" 200 1808 178 thd-4 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:13 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153598201-6475922370-2 HTTP/1.1" 200 314 191 thd-2 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:13 +0300] "POST /corticon/execute HTTP/1.1" 403 667 203 thd-10 -
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:13 +0300] "GET /sports/static/assets/js/local.strings.en-US.js?_=1535982012824 HTTP/1.1" 200 619 3 thd-1 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:13 +0300] "PUT /sports/web/pdo/common/user/menu?_ts=153598201-6475922370-4 HTTP/1.1" 200 374 77 thd-8 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:14 +0300] "PUT /sports/web/pdo/common/user/translations?_ts=153598201-6475922370-3 HTTP/1.1" 200 369 89 thd-6 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:14 +0300] "GET /sports/static/vendor/kendo/styles/fonts/glyphs/WebComponentsIcons.ttf?gedxeo HTTP/1.1" 200 96492 3 thd-5 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:14 +0300] "GET /sports/static/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160 4 thd-3 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:14 +0300] "GET /sports/static/app/views/Home.js?_=1535982012825 HTTP/1.1" 200 486 2 thd-9 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:14 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153598201-6475922370-5 HTTP/1.1" 200 313 148 thd-5 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:17 +0300] "GET /sports/static/app/views/EmployeeGridSPA.js?_=1535982012826 HTTP/1.1" 200 11877 32 thd-3 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:17 +0300] "GET /sports/static/app/views/EmployeeGridSPA.html HTTP/1.1" 200 1272 9 thd-9 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:18 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153598201-6475922370-6 HTTP/1.1" 200 314 140 thd-7 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:18 +0300] "GET /sports/web/pdo/common/context?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%7B%22field%22%3A%22ContextType%22%2C%22operator%22%3A%22equals%22%2C%22value%22%3A%22grid%22%7D%2C%7B%22field%22%3A%22ContextViewID%22%2C%22operator%22%3A%22equals%22%2C%22value%22%3A%22%23EmployeeGridSPAView%22%7D%2C%7B%22field%22%3A%22ContextTitle%22%2C%22operator%22%3A%22equals%22%2C%22value%22%3A%22MasterGrid%22%7D%2C%7B%22field%22%3A%22ContextSeqNo%22%2C%22operator%22%3A%22equals%22%2C%22value%22%3A1%7D%5D%7D%7D&_ts=153598201-6475922370-7 HTTP/1.1" 200 1387 87 thd-4 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:18 +0300] "PUT /sports/web/pdo/common/locality/states?_ts=153598201-6475922370-8 HTTP/1.1" 200 552 71 thd-2 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:18 +0300] "GET /sports/web/pdo/personnel/employee?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22Address%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153598201-6475922370-9 HTTP/1.1" 200 1816 86 thd-10 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:18 +0300] "PUT /sports/web/pdo/personnel/employee/count?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22Address%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153598201-6475922370-10 HTTP/1.1" 501 438 61 thd-1 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:18 +0300] "GET /sports/rest/_oeping?_ts=153598201-6475922370-11 HTTP/1.1" 200 39 14 thd-8 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:21 +0300] "GET /sports/web/pdo/personnel/employee?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22Address%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153598201-6475922370-12 HTTP/1.1" 200 1816 73 thd-6 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:21 +0300] "PUT /sports/web/pdo/personnel/employee/count?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22Address%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153598201-6475922370-13 HTTP/1.1" 501 438 66 thd-5 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:40:21 +0300] "GET /sports/rest/_oeping?_ts=153598201-6475922370-14 HTTP/1.1" 200 39 2 thd-3 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:41:21 +0300] "GET /sports/web/pdo/personnel/employee?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22Address%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153598201-6475922370-15 HTTP/1.1" 200 1816 83 thd-6 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:41:21 +0300] "PUT /sports/web/pdo/personnel/employee/count?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22Address%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153598201-6475922370-16 HTTP/1.1" 501 438 58 thd-5 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:41:21 +0300] "GET /sports/rest/_oeping?_ts=153598201-6475922370-17 HTTP/1.1" 200 39 3 thd-3 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/app.html HTTP/1.1" 304 - 6 thd-10 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common.min.css HTTP/1.1" 200 38603 24 thd-1 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common-bootstrap.min.css HTTP/1.1" 200 39284 16 thd-8 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/vendor/kendo/styles/kendo.default.min.css HTTP/1.1" 200 10078 4 thd-1 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 7162 3 thd-6 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/vendor/animate-css/animate.min.css HTTP/1.1" 200 4026 2 thd-8 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/vendor/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 20027 5 thd-1 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/assets/css/icon.css HTTP/1.1" 200 2277 3 thd-7 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/vendor/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 37051 4 thd-2 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/vendor/jquery/dist/jquery.min.js HTTP/1.1" 200 97168 3 thd-7 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/assets/css/app.css HTTP/1.1" 200 25597 13 thd-4 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/vendor/psc/lib/progress.all.min.js HTTP/1.1" 200 271795 5 thd-8 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/assets/img/logo.png HTTP/1.1" 200 54380 3 thd-5 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/vendor/spark/lib/spark.min.js HTTP/1.1" 200 27121 2 thd-3 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/vendor/jszip/dist/jszip.min.js HTTP/1.1" 200 81504 2 thd-9 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/app/main.js HTTP/1.1" 200 33485 3 thd-1 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:13 +0300] "GET /sports/static/vendor/kendo/js/kendo.all.min.js HTTP/1.1" 200 3112566 110 thd-2 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/assets/fonts/opensans/opensans-webfont.woff HTTP/1.1" 200 21080 2 thd-10 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/vendor/kendo/js/cultures/kendo.culture.en-US.min.js?_=1535982133925 HTTP/1.1" 200 5483 2 thd-6 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/vendor/kendo/js/messages/kendo.messages.en-US.min.js?_=1535982133926 HTTP/1.1" 200 26908 2 thd-7 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/home.html?_ts=153598213-4839646949-1 HTTP/1.1" 200 40 1 thd-4 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/app/common/Profile.html HTTP/1.1" 200 2012 2 thd-8 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /favicon.ico HTTP/1.1" 200 370070 5 thd-2 -
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/web/pdo/common HTTP/1.1" 500 1038 311 thd-5 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/web/pdo/personnel HTTP/1.1" 500 1038 309 thd-9 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/web/pdo/system HTTP/1.1" 500 1038 309 thd-1 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/web/pdo/ordering HTTP/1.1" 500 1038 311 thd-3 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/login.html HTTP/1.1" 200 1248 3 thd-10 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common.min.css HTTP/1.1" 200 38603 19 thd-6 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/vendor/kendo/styles/kendo.bootstrap.min.css HTTP/1.1" 200 12324 5 thd-6 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common-bootstrap.min.css HTTP/1.1" 200 39284 16 thd-7 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/vendor/animate-css/animate.min.css HTTP/1.1" 200 4026 3 thd-7 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/vendor/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 20027 5 thd-6 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 7162 3 thd-7 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/assets/css/icon.css HTTP/1.1" 200 2277 2 thd-8 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/vendor/jquery/dist/jquery.min.js HTTP/1.1" 200 97168 1 thd-3 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:14 +0300] "GET /sports/static/assets/css/app.css HTTP/1.1" 200 25597 8 thd-1 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/static/vendor/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 37051 1 thd-6 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/static/assets/img/logo.png HTTP/1.1" 200 54380 1 thd-4 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/static/vendor/psc/lib/progress.all.min.js HTTP/1.1" 200 271795 8 thd-7 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/static/vendor/spark/lib/spark.min.js HTTP/1.1" 200 27121 1 thd-2 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/static/app/login.js HTTP/1.1" 200 12821 1 thd-5 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/static/vendor/kendo/js/kendo.all.min.js HTTP/1.1" 200 3112566 83 thd-10 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/static/vendor/kendo/js/messages/kendo.messages.en-US.min.js?_=1535982135069 HTTP/1.1" 200 26908 2 thd-9 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/static/vendor/kendo/js/cultures/kendo.culture.en-US.min.js?_=1535982135068 HTTP/1.1" 200 5483 2 thd-8 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/static/assets/js/local.strings.en-US.js?_=1535982135070 HTTP/1.1" 200 619 2 thd-8 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/static/assets/fonts/opensans/opensans-webfont.woff HTTP/1.1" 200 21080 1 thd-1 B11A554C2FA96CA69ABD90C70129A2E5706C54455981.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/static/auth/j_spring_security_logout HTTP/1.1" 200 42 1 thd-6 -
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "POST /sports/static/auth/j_spring_security_check?_ts=153598213-4206109901-1 HTTP/1.1" 200 42 30 thd-4 6DEA416FD830D89BB475748AE7BEB7E5F5E45D91F06A.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/static/home.html?_ts=153598213-4206109901-2 HTTP/1.1" 403 49 0 thd-7 6DEA416FD830D89BB475748AE7BEB7E5F5E45D91F06A.SportsDemo
0:0:0:0:0:0:0:1 - [03/Sep/2018:16:42:15 +0300] "GET /sports/web/pdo/common HTTP/1.1" 500 1038 51 thd-2 6DEA416FD830D89BB475748AE7BEB7E5F5E45D91F06A.SportsDemo
